,cntr_01,dist_x,pang_x,ra_01,dec_01,major_01,designation,ra_x,dec_x,sigra,sigdec,sigradec,glon,glat,elon,elat,wx,wy,cntr,source_id,coadd_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,satnum,ra_pm,dec_pm,sigra_pm,sigdec_pm,sigradec_pm,pmra,sigpmra,pmdec,sigpmdec,w1rchi2_pm,w2rchi2_pm,w3rchi2_pm,w4rchi2_pm,rchi2_pm,pmcode,cc_flags,rel,ext_flg,var_flg,ph_qual,det_bit,moon_lev,w1nm,w1m,w2nm,w2m,w3nm,w3m,w4nm,w4m,w1cov,w2cov,w3cov,w4cov,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w3cc_map,w3cc_map_str,w4cc_map,w4cc_map_str,best_use_cntr,ngrp,w1flux,w1sigflux,w1sky,w1sigsk,w1conf,w2flux,w2sigflux,w2sky,w2sigsk,w2conf,w3flux,w3sigflux,w3sky,w3sigsk,w3conf,w4flux,w4sigflux,w4sky,w4sigsk,w4conf,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w3mag,w3sigm,w3flg,w3mcor,w4mag,w4sigm,w4flg,w4mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w3mag_1,w3sigm_1,w3flg_1,w4mag_1,w4sigm_1,w4flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w3mag_2,w3sigm_2,w3flg_2,w4mag_2,w4sigm_2,w4flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w3mag_3,w3sigm_3,w3flg_3,w4mag_3,w4sigm_3,w4flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w3mag_4,w3sigm_4,w3flg_4,w4mag_4,w4sigm_4,w4flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w3mag_5,w3sigm_5,w3flg_5,w4mag_5,w4sigm_5,w4flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w3mag_6,w3sigm_6,w3flg_6,w4mag_6,w4sigm_6,w4flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w3mag_7,w3sigm_7,w3flg_7,w4mag_7,w4sigm_7,w4flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,w3mag_8,w3sigm_8,w3flg_8,w4mag_8,w4sigm_8,w4flg_8,w1magp,w1sigp1,w1sigp2,w1k,w1ndf,w1mlq,w1mjdmin,w1mjdmax,w1mjdmean,w2magp,w2sigp1,w2sigp2,w2k,w2ndf,w2mlq,w2mjdmin,w2mjdmax,w2mjdmean,w3magp,w3sigp1,w3sigp2,w3k,w3ndf,w3mlq,w3mjdmin,w3mjdmax,w3mjdmean,w4magp,w4sigp1,w4sigp2,w4k,w4ndf,w4mlq,w4mjdmin,w4mjdmax,w4mjdmean,rho12,rho23,rho34,q12,q23,q34,xscprox,w1rsemi,w1ba,w1pa,w1gmag,w1gerr,w1gflg,w2rsemi,w2ba,w2pa,w2gmag,w2gerr,w2gflg,w3rsemi,w3ba,w3pa,w3gmag,w3gerr,w3gflg,w4rsemi,w4ba,w4pa,w4gmag,w4gerr,w4gflg,tmass_key,r_2mass,pa_2mass,n_2mass,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,htm20,ra_y,dec_y,z1,z2,spec_type
60,66.0,3.508344,28.689491,32.941,-4.82006,5.0,J021145.92-044909.1,32.9413395,-4.8192051,0.0643,0.0636,-0.0103,167.1206969,-60.6021716,29.0094206,-17.0147563,3290.77,1325.31,3.3400460135101325e+17,0334m046_ac51-013217,0334m046_ac51,13217.0,14.499,0.029,36.9,2.831,14.217,0.043,25.1,1.089,10.418,0.061,17.9,1.067,8.539,0.257,4.2,1.029,1.601,1.0,0.0,0.0,0.0,0.0,0.0,0000,32.9413435,-4.8192007,0.0794,0.078,0.0077,75.0,105.0,81.0,106.0,2.832,1.088,1.067,1.029,1.601,3N000,0000,,0.0,000n,AAAB,15.0,0100,34.0,34.0,33.0,33.0,21.0,23.0,2.0,23.0,34.948,33.627,23.726,23.693,0.0,,0.0,,0.0,,0.0,,3.3400460135101325e+17,0.0,251.33,6.8107,14.481,2.971,0.076,129.83,5.1812,41.432,3.973,0.288,1078.6,60.228,2611.908,29.764,4.529,60.849,14.42,827.514,11.164,2.021,14.203,0.024,0.0,0.261,13.972,0.08,0.0,0.319,10.264,0.062,0.0,0.825,8.426,0.533,1.0,0.576,14.959,0.028,0.0,14.84,0.095,0.0,11.726,0.08,0.0,8.761,,32.0,14.464,0.024,0.0,14.291,0.08,0.0,11.089,0.062,0.0,9.002,0.533,1.0,14.267,0.026,1.0,14.049,0.083,1.0,10.736,0.058,1.0,8.616,0.514,1.0,14.192,0.03,1.0,13.956,0.094,1.0,10.53,0.059,1.0,7.665,,32.0,14.164,0.035,1.0,13.944,0.112,1.0,10.414,0.064,1.0,7.506,,32.0,14.154,0.041,1.0,13.982,0.137,1.0,10.343,0.071,1.0,7.362,,32.0,14.149,0.047,1.0,14.042,0.168,1.0,10.299,0.079,1.0,7.23,,32.0,14.142,0.053,1.0,14.11,0.206,1.0,10.267,0.089,1.0,7.1,,32.0,14.5,0.068,0.012,0.85,33.0,0.34,55211.25677912,55577.24838686,55379.79403582,14.217,0.144,0.025,0.803,32.0,0.12,55211.25677912,55577.24838686,55373.91878498,10.418,0.257,0.054,0.756,22.0,1.53,55211.25677912,55399.31368554,55317.42909304,8.531,1.069,0.223,0.627,20.0,0.34,55211.25677912,55399.31368554,55317.42909304,8.0,-2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,8996962330611.0,32.941,-4.82006,0.07,0.162,ELG+ELG
61,67.0,0.338756,157.442695,36.655,-8.52167,5.0,J022637.09-083118.3,36.6545765,-8.5217569,0.0437,0.0428,-0.0015,177.8029228,-60.7989606,31.3182058,-21.7652119,2336.314,3526.969,3.670091013510576e+17,0367m091_ac51-057574,0367m091_ac51,57574.0,13.655,0.025,43.0,1.934,12.732,0.024,44.8,1.079,9.742,0.043,25.4,0.9964,7.466,0.102,10.6,0.9513,1.292,1.0,0.0,0.0,0.0,0.0,0.0,0000,36.6545779,-8.5217602,0.0648,0.0563,0.0137,33.0,61.0,-76.0,57.0,1.93,1.08,0.9957,0.9511,1.291,1N000,0000,,0.0,220n,AAAA,15.0,0000,38.0,38.0,38.0,38.0,25.0,25.0,9.0,25.0,38.206,38.417,25.555,25.251,0.0,,0.0,,0.0,,0.0,,3.670091013510576e+17,0.0,547.12,12.73,12.948,2.845,0.043,509.6,11.379,37.783,3.876,0.218,2010.9,79.29,2343.709,30.196,2.7,163.51,15.354,724.736,11.139,1.933,13.56,0.014,0.0,0.261,12.707,0.012,0.0,0.319,9.705,0.041,0.0,0.825,7.584,0.152,1.0,0.576,14.243,0.015,0.0,13.488,0.014,0.0,11.137,0.052,0.0,8.587,0.154,1.0,13.821,0.014,0.0,13.026,0.012,0.0,10.53,0.041,0.0,8.16,0.152,1.0,13.652,0.015,0.0,12.843,0.013,0.0,10.204,0.04,0.0,7.962,0.171,1.0,13.584,0.017,1.0,12.771,0.014,1.0,10.035,0.042,0.0,7.934,0.216,1.0,13.556,0.02,1.0,12.737,0.016,1.0,9.955,0.047,1.0,8.069,0.305,1.0,13.54,0.023,1.0,12.714,0.018,1.0,9.921,0.054,1.0,8.335,0.477,17.0,13.519,0.026,1.0,12.689,0.021,1.0,9.895,0.061,1.0,7.746,,32.0,13.482,0.028,1.0,12.658,0.023,1.0,9.867,0.068,1.0,7.778,,32.0,13.654,0.072,0.012,0.778,37.0,11.53,55212.97635846,55579.36360166,55393.03073168,12.733,0.08,0.013,0.82,37.0,8.7,55212.97635846,55579.36360166,55393.03073168,9.742,0.112,0.022,0.789,24.0,0.27,55212.97635846,55401.56348771,55311.00471409,7.462,0.431,0.086,0.731,24.0,1.44,55212.97635846,55401.56348771,55311.00471409,50.0,20.0,-2.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,100554141.0,0.599,-7.7,1.0,16.498,0.159,15.495,0.141,14.889,0.132,8945829496309.0,36.655,-8.52167,0.184,0.155,ELG+ELG
62,68.0,2.242496,14.853663,35.955,-6.11922,5.0,J022349.22-060707.0,35.9551206,-6.1186179,0.0576,0.0576,-0.0087,173.3735654,-59.6092148,31.5006054,-19.2697915,3351.466,1888.109,3.64006101351037e+17,0364m061_ac51-036999,0364m061_ac51,36999.0,14.304,0.027,39.8,1.279,13.882,0.037,29.2,0.9368,10.788,0.089,12.2,0.9634,8.864,,1.0,0.902,1.038,1.0,0.0,0.0,0.0,0.0,0.0,0000,35.9551206,-6.1186179,0.0698,0.0686,0.0044,0.0,86.0,0.0,88.0,1.279,0.9368,0.9634,0.902,1.038,1N000,0000,,0.0,000n,AAAU,7.0,0011,35.0,35.0,35.0,35.0,15.0,23.0,0.0,23.0,35.47,35.132,23.831,23.662,0.0,,0.0,,0.0,,0.0,,3.64006101351037e+17,0.0,300.9,7.5587,13.587,2.921,0.033,176.65,6.0479,38.983,4.038,0.328,767.16,63.003,2482.514,30.629,6.097,14.853,15.143,776.79,11.29,2.177,14.15,0.014,0.0,0.261,13.789,0.036,0.0,0.319,10.753,0.095,0.0,0.825,8.649,,32.0,0.576,14.851,0.015,0.0,14.596,0.041,0.0,12.193,0.12,0.0,9.59,,32.0,14.411,0.014,0.0,14.108,0.036,0.0,11.578,0.095,0.0,9.225,,32.0,14.219,0.014,0.0,13.897,0.038,0.0,11.225,0.089,0.0,9.004,,32.0,14.117,0.016,1.0,13.806,0.043,1.0,11.016,0.09,0.0,9.455,,32.0,14.052,0.017,1.0,13.772,0.051,1.0,10.889,0.096,1.0,8.572,,32.0,14.006,0.019,1.0,13.767,0.06,1.0,10.824,0.106,1.0,10.32,,32.0,13.967,0.021,1.0,13.78,0.07,1.0,10.796,0.119,1.0,9.192,,32.0,13.92,0.023,1.0,13.805,0.082,1.0,10.769,0.133,1.0,8.553,,32.0,14.298,0.078,0.013,0.787,34.0,5.54,55213.24147727,55579.49641541,55398.14518603,13.878,0.162,0.027,0.798,34.0,4.12,55213.24147727,55579.49641541,55398.14518603,10.789,0.27,0.056,0.781,22.0,0.16,55213.24147727,55401.69540944,55319.6640576,10.116,5.988,1.249,0.676,11.0,0.35,55213.24147727,55401.69540944,55319.6640576,4.0,12.0,-4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,100493714.0,0.513,-4.6,1.0,16.135,0.11,15.693,0.151,15.018,0.125,8944429081164.0,35.955,-6.119219999999999,0.23600000000000002,0.14400000000000002,ELG+ELG
63,69.0,0.068925,140.625075,36.285,-5.3921,5.0,J022508.36-052331.6,36.2848422,-5.3921148,0.1456,0.1519,-0.0413,172.8636874,-58.8559504,32.087959,-18.6979921,2493.698,3790.718,3.6400610135106054e+17,0364m061_ac51-060543,0364m061_ac51,60543.0,16.128,0.055,19.9,1.011,15.77,0.129,8.4,0.9201,12.766,0.477,2.3,0.9069,9.169,0.457,2.4,0.9632,0.9519,1.0,0.0,0.0,0.0,0.0,0.0,0000,36.2848514,-5.3920956,0.1599,0.1674,-0.0438,343.0,330.0,670.0,342.0,1.005,0.9188,0.9072,0.9639,0.9497,1N000,0000,,0.0,0nnn,ABCC,15.0,0011,31.0,35.0,5.0,34.0,0.0,23.0,0.0,23.0,36.89,35.385,24.975,25.286,0.0,,0.0,,0.0,,0.0,,3.6400610135106054e+17,0.0,56.086,2.8242,13.732,2.941,0.149,31.058,3.6954,38.454,3.9,0.401,124.01,54.435,2517.059,30.102,3.55,34.077,14.338,790.363,11.067,2.483,16.341,0.142,1.0,0.261,15.778,0.214,1.0,0.319,12.033,,32.0,0.825,8.247,,32.0,0.576,16.851,0.127,0.0,16.484,0.217,0.0,13.257,,32.0,9.246,,32.0,16.602,0.142,1.0,16.097,0.214,1.0,12.858,,32.0,8.823,,32.0,16.643,0.191,1.0,16.027,0.26,1.0,12.595,,32.0,8.536,,32.0,16.809,0.276,1.0,16.093,0.342,1.0,12.433,,32.0,8.271,,32.0,17.058,0.419,1.0,16.103,0.417,1.0,12.33,,32.0,8.03,,32.0,16.449,,32.0,15.937,0.422,1.0,12.244,,32.0,7.803,,32.0,16.884,0.492,1.0,15.628,0.37,1.0,12.187,,32.0,7.595,,32.0,16.05,0.263,1.0,15.238,0.297,1.0,12.096,,32.0,7.424,,32.0,16.134,0.378,0.064,0.695,34.0,9.95,55213.63864615,55580.02550563,55398.64603199,15.78,0.608,0.104,0.681,33.0,0.5,55213.63864615,55580.02550563,55398.53689546,12.801,2.054,0.428,0.757,14.0,0.03,55213.7709509,55402.35667432,55320.17314921,9.186,2.279,0.475,0.817,12.0,0.2,55213.7709509,55402.35667432,55320.17314921,-27.0,39.0,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,8947393430451.0,36.285,-5.3921,0.297,0.231,ELG+ELG
64,70.0,0.130154,-130.960009,36.295,-4.84248,5.0,J022510.70-045033.0,36.2946026,-4.8425037,0.0639,0.0642,-0.0093,172.1587152,-58.446485,32.2934165,-18.1840092,2468.201,1264.673,3.6400460135101555e+17,0364m046_ac51-015564,0364m046_ac51,15564.0,14.596,0.029,37.6,1.421,14.297,0.042,25.7,0.9192,12.056,0.272,4.0,0.894,8.682,,1.4,0.9694,1.077,1.0,0.0,0.0,0.0,0.0,0.0,0000,36.2946032,-4.8425025,0.0655,0.0658,-0.01,77.0,91.0,147.0,96.0,1.417,0.9195,0.894,0.9695,1.076,1N000,0000,,0.0,00nn,AABU,7.0,0111,36.0,36.0,36.0,36.0,0.0,21.0,0.0,22.0,35.786,36.167,22.092,23.05,0.0,,0.0,,0.0,,0.0,,3.6400460135101555e+17,0.0,229.95,6.1234,13.399,2.81,0.0,120.61,4.6935,38.254,3.734,0.0,238.47,59.749,2555.606,30.563,0.0,22.125,15.62,802.323,11.342,1.357,14.428,0.023,0.0,0.261,14.177,0.045,0.0,0.319,12.161,0.36,0.0,0.825,8.254,,32.0,0.576,15.136,0.025,0.0,14.987,0.051,0.0,13.48,0.407,0.0,9.198,,32.0,14.689,0.023,0.0,14.496,0.045,0.0,12.986,0.36,0.0,8.83,,32.0,14.508,0.024,0.0,14.289,0.048,0.0,12.762,0.379,0.0,8.608,,32.0,14.431,0.028,1.0,14.191,0.054,1.0,12.667,0.427,1.0,8.383,,32.0,14.396,0.032,1.0,14.127,0.062,1.0,12.648,0.5,1.0,8.123,,32.0,14.366,0.037,1.0,14.064,0.068,1.0,11.861,,32.0,7.887,,32.0,14.321,0.041,1.0,13.991,0.074,1.0,11.764,,32.0,7.671,,32.0,14.253,0.044,1.0,13.9,0.078,1.0,11.624,,32.0,7.472,,32.0,14.595,0.115,0.019,0.789,35.0,9.54,55213.77107822,55580.29011444,55413.99960335,14.299,0.182,0.03,0.749,35.0,0.91,55213.77107822,55580.29011444,55413.99960335,12.049,1.058,0.231,0.689,17.0,0.12,55213.90338296,55402.4889781,55330.41377684,9.62,2.725,0.581,0.728,13.0,0.03,55213.77107822,55402.4889781,55325.111836,16.0,-23.0,-19.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,97920495.0,0.464,67.3,1.0,17.355,0.221,16.055,0.188,15.531,0.208,8947350741280.0,36.295,-4.84248,0.309,0.46,ELG+ELG
65,71.0,0.666018,152.566215,38.111,-5.96424,5.0,J023226.76-055751.8,38.1115057,-5.9644042,0.1335,0.1378,-0.0394,176.1070843,-57.9909973,33.6984034,-19.8471889,1692.08,2292.425,3.79006101351032e+17,0379m061_ac51-032009,0379m061_ac51,32009.0,16.08,0.05,21.6,0.892,15.65,0.106,10.3,1.021,12.154,0.258,4.2,0.985,8.792,,1.1,0.9073,0.95,1.0,0.0,0.0,0.0,0.0,0.0,0000,38.111519,-5.9644137,0.1452,0.1507,-0.0438,497.0,296.0,-360.0,310.0,0.8897,1.019,0.985,0.9073,0.9488,1N000,0000,,0.0,0nnn,AABU,7.0,0011,34.0,38.0,8.0,38.0,1.0,26.0,0.0,26.0,37.066,37.658,26.035,26.341,0.0,,0.0,,0.0,,0.0,,3.79006101351032e+17,0.0,58.588,2.7142,13.247,2.901,0.081,34.661,3.3705,38.621,3.813,0.237,217.91,51.87,2452.253,30.108,4.432,17.347,15.431,764.534,11.444,1.372,15.883,0.058,1.0,0.261,15.635,0.175,1.0,0.319,12.352,0.503,1.0,0.825,8.285,,32.0,0.576,16.607,0.064,1.0,16.411,0.19,1.0,12.915,,32.0,9.393,,32.0,16.144,0.058,1.0,15.954,0.175,1.0,13.177,0.503,1.0,8.861,,32.0,15.922,0.062,1.0,15.812,0.198,1.0,12.927,0.517,1.0,8.501,,32.0,15.761,0.066,1.0,15.788,0.24,1.0,12.011,,32.0,8.196,,32.0,15.569,0.067,1.0,15.76,0.281,1.0,11.879,,32.0,7.958,,32.0,15.356,0.065,1.0,15.773,0.335,1.0,11.801,,32.0,7.768,,32.0,15.195,0.065,1.0,15.871,0.425,1.0,11.713,,32.0,7.614,,32.0,15.08,0.068,1.0,15.272,,32.0,11.618,,32.0,7.476,,32.0,16.087,0.282,0.046,0.788,37.0,2.76,55214.96182075,55581.48021716,55400.41852433,15.655,0.647,0.105,0.725,34.0,0.78,55214.96182075,55581.48021716,55400.41852433,12.165,1.317,0.258,0.583,21.0,0.99,55214.96182075,55411.08834043,55317.05509029,9.942,4.012,0.787,0.617,15.0,0.02,55214.96182075,55411.08834043,55317.05509029,-3.0,7.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,8948032941749.0,38.111,-5.96424,0.3,0.303,ELG+ELG
66,72.0,4.402065,166.160984,38.482,-4.76219,5.0,J023355.86-044548.1,38.4827535,-4.7633773,0.0793,0.0815,-0.0196,175.0052163,-56.883084,34.4892191,-18.8360937,722.323,1471.42,3.790046013510233e+17,0379m046_ac51-023297,0379m046_ac51,23297.0,15.138,0.033,32.8,1.883,14.913,0.062,17.5,0.9906,12.281,0.31,3.5,1.033,8.613,,1.4,0.8837,1.245,1.0,0.0,0.0,0.0,0.0,0.0,0000,38.482747,-4.7633745,0.0879,0.0886,-0.0195,-205.0,142.0,82.0,150.0,1.881,0.9896,1.033,0.8835,1.244,1N000,0000,,0.0,11nn,AABU,7.0,0111,38.0,38.0,25.0,38.0,1.0,25.0,1.0,25.0,41.177,40.982,28.667,28.446,0.0,,0.0,,0.0,,0.0,,3.790046013510233e+17,0.0,139.57,4.2541,13.842,2.888,0.034,68.347,3.897,39.613,3.956,0.227,193.99,55.313,2511.677,30.883,2.137,23.613,16.631,787.269,11.681,1.374,14.805,0.023,17.0,0.261,14.685,0.143,1.0,0.319,12.132,0.393,1.0,0.825,8.227,,32.0,0.576,15.564,0.028,1.0,15.521,0.165,1.0,13.48,0.455,1.0,9.208,,32.0,15.066,0.023,17.0,15.004,0.143,1.0,12.957,0.393,1.0,8.803,,32.0,14.838,0.024,17.0,14.798,0.153,1.0,12.797,0.437,1.0,8.573,,32.0,14.717,0.026,17.0,14.728,0.178,1.0,12.115,,32.0,8.402,,32.0,14.644,0.029,17.0,14.707,0.211,1.0,12.176,,32.0,8.232,,32.0,14.597,0.032,17.0,14.693,0.246,1.0,12.318,,32.0,8.028,,32.0,14.557,0.036,17.0,14.688,0.284,1.0,12.244,,32.0,7.825,,32.0,14.51,0.039,17.0,14.709,0.334,1.0,12.091,,32.0,7.632,,32.0,15.14,0.173,0.028,0.805,37.0,10.69,55215.62359909,55582.1416059,55391.44181047,14.912,0.347,0.056,0.759,37.0,2.54,55215.62359909,55582.1416059,55391.44181047,12.274,1.404,0.281,0.62,18.0,0.34,55215.75603171,55411.15430133,55321.81095193,9.534,3.206,0.641,0.539,16.0,0.2,55215.75603171,55411.15430133,55321.81095193,24.0,-43.0,-50.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,98098022.0,2.064,-177.5,1.0,16.467,0.107,15.777,0.125,15.336,0.177,8950302287429.0,38.482,-4.76219,0.355,0.034,ELG+ELG
67,73.0,0.214582,171.82185,35.921,-4.02211,5.0,J022341.00-040119.8,35.9208385,-4.022169,0.1611,0.1683,-0.0473,170.5896557,-58.0848883,32.2157182,-17.2860475,3444.82,3411.967,3.6400460135106394e+17,0364m046_ac51-063922,0364m046_ac51,63922.0,16.288,0.06,18.2,0.9157,15.956,0.145,7.5,0.9452,12.379,0.356,3.0,0.9947,9.134,,-0.9,0.9602,0.9467,1.0,0.0,0.0,0.0,0.0,0.0,0000,35.9208505,-4.0221643,0.1882,0.1971,-0.0541,332.0,386.0,135.0,405.0,0.9133,0.9462,0.995,0.9601,0.9462,1N000,0000,,0.0,0nnn,ABCU,7.0,0111,23.0,36.0,2.0,36.0,0.0,23.0,0.0,23.0,36.491,36.45,23.785,23.729,0.0,,0.0,,0.0,,0.0,,3.6400460135106394e+17,0.0,48.407,2.6607,14.326,2.895,0.043,26.169,3.4844,39.471,3.908,0.056,177.22,58.188,2595.802,30.834,2.307,-15.343,17.589,819.519,11.875,1.353,16.169,0.105,1.0,0.261,16.393,0.527,1.0,0.319,11.834,,32.0,0.825,8.082,,32.0,0.576,16.821,0.111,1.0,16.924,0.462,1.0,13.092,,32.0,9.431,,32.0,16.43,0.105,1.0,16.712,0.527,1.0,12.659,,32.0,8.658,,32.0,16.231,0.112,1.0,15.958,,32.0,12.382,,32.0,8.138,,32.0,16.058,0.117,1.0,16.123,,32.0,12.186,,32.0,8.556,0.537,1.0,15.908,0.123,1.0,16.03,,32.0,11.997,,32.0,7.562,,32.0,15.764,0.128,1.0,15.847,,32.0,11.806,,32.0,7.358,,32.0,15.605,0.129,1.0,15.684,,32.0,11.631,,32.0,7.196,,32.0,15.411,0.123,1.0,15.534,,32.0,11.474,,32.0,7.044,,32.0,16.336,0.337,0.056,0.728,35.0,4.03,55213.77120553,55580.15806469,55403.77813521,16.048,0.888,0.148,0.588,29.0,0.65,55213.77120553,55580.15806469,55403.77813521,12.24,0.946,0.197,0.721,19.0,0.02,55213.77120553,55402.35641959,55320.24501202,,,,0.606,9.0,0.01,55213.77120553,55402.35641959,55320.24501202,-25.0,42.0,-45.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,8939870714238.0,35.921,-4.02211,0.237,0.264,ELG+ELG
68,74.0,0.057657,-30.498552,341.344,-30.14947,5.0,J224522.65-300858.0,341.3444106,-30.1494562,0.0924,0.0933,-0.0221,19.1509932,-62.2635143,331.0305193,-20.5353344,974.871,2410.821,3.40803030135103e+18,3408m303_ac51-030002,3408m303_ac51,30002.0,15.181,0.037,29.3,1.064,14.825,0.07,15.5,0.9728,11.659,0.228,4.8,0.943,8.355,,1.4,0.8931,0.9822,1.0,0.0,0.0,0.0,0.0,0.0,0000,341.3444047,-30.1494586,0.1173,0.1173,-0.0215,-460.0,309.0,607.0,312.0,1.053,0.9696,0.9439,0.893,0.9775,1N003,0000,,0.0,11nn,AABU,7.0,0000,25.0,25.0,19.0,24.0,0.0,12.0,0.0,12.0,23.854,23.561,11.904,11.756,0.0,,0.0,,0.0,,0.0,,3.40803030135103e+18,0.0,134.18,4.5826,13.169,2.832,0.047,74.161,4.7786,37.577,3.886,0.116,343.99,72.117,2339.567,29.873,3.826,29.751,21.195,731.464,11.289,0.646,15.103,0.06,1.0,0.261,14.916,0.124,1.0,0.319,11.413,0.263,1.0,0.825,8.257,,32.0,0.576,15.763,0.062,0.0,15.642,0.13,0.0,12.883,0.341,0.0,9.217,,32.0,15.364,0.06,1.0,15.235,0.124,1.0,12.238,0.263,1.0,8.833,,32.0,15.233,0.067,1.0,15.074,0.137,1.0,11.871,0.243,1.0,8.534,,32.0,15.151,0.075,1.0,14.947,0.151,1.0,11.651,0.247,1.0,8.229,,32.0,15.008,0.079,1.0,14.791,0.158,1.0,11.447,0.246,1.0,7.965,,32.0,14.787,0.075,1.0,14.573,0.153,1.0,11.214,0.234,1.0,7.755,,32.0,14.519,0.068,1.0,14.295,0.139,1.0,10.96,0.216,1.0,7.615,,32.0,14.249,0.061,1.0,13.999,0.122,17.0,10.738,0.202,1.0,7.524,,32.0,15.18,0.126,0.025,0.799,24.0,1.3,55337.73016571,55520.10944922,55432.56220746,14.833,0.359,0.073,0.682,23.0,3.63,55337.73016571,55520.10944922,55428.92542576,11.675,0.714,0.206,0.807,10.0,0.5,55337.73016571,55338.85481325,55338.29248952,9.365,2.092,0.604,0.749,8.0,0.02,55337.73016571,55338.85481325,55338.29248952,33.0,-7.0,-48.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,12823251572154.0,341.344,-30.14947,0.282,0.311,ELG+ELG
69,75.0,0.322969,90.510957,342.868,-32.27196,5.0,J225128.29-321619.0,342.8678961,-32.2719608,0.2456,0.249,-0.0684,14.4487606,-63.5355709,331.3799185,-23.0045659,911.761,818.379,3.423031901351003e+18,3423m319_ac51-003154,3423m319_ac51,3154.0,16.683,0.087,12.5,0.8791,16.038,0.178,6.1,1.007,11.791,,1.8,0.9286,8.959,,-0.5,0.9209,0.9332,1.0,0.0,0.0,0.0,0.0,0.014,0000,342.8678915,-32.2719593,0.3309,0.3385,-0.0862,-234.0,1043.0,84.0,1058.0,0.8789,1.007,0.9286,0.9209,0.9332,1N001,0000,,0.0,0nnn,ABUU,3.0,0000,10.0,25.0,2.0,25.0,0.0,12.0,0.0,12.0,24.573,24.298,12.032,11.566,0.0,,0.0,,0.0,,0.0,,3.423031901351003e+18,0.0,33.638,2.6891,12.85,2.884,0.0,24.246,3.9744,36.016,3.786,0.136,144.76,79.926,2206.999,30.644,2.682,-10.459,20.665,683.158,11.001,2.622,16.433,0.123,1.0,0.261,16.486,0.412,1.0,0.319,12.291,0.533,1.0,0.825,8.489,,32.0,0.576,17.108,0.138,0.0,16.914,0.328,0.0,12.89,,32.0,9.497,,32.0,16.694,0.123,1.0,16.805,0.412,1.0,13.116,0.533,1.0,9.065,,32.0,16.495,0.127,1.0,16.445,,32.0,12.731,0.484,1.0,8.723,,32.0,16.3,0.129,1.0,16.609,,32.0,12.602,0.531,1.0,8.433,,32.0,16.075,0.126,1.0,16.403,,32.0,11.806,,32.0,8.175,,32.0,15.838,0.12,1.0,16.219,,32.0,11.855,,32.0,7.942,,32.0,15.598,0.114,1.0,16.051,,32.0,11.985,,32.0,7.727,,32.0,15.359,0.107,1.0,15.895,,32.0,11.935,,32.0,7.53,,32.0,16.694,0.635,0.127,0.69,23.0,6.9,55338.12758691,55520.37354837,55432.86115614,16.206,1.005,0.201,0.788,18.0,0.06,55338.12758691,55520.37354837,55432.86115614,12.594,1.643,0.474,0.802,7.0,0.18,55338.12758691,55339.1198031,55338.62369516,,,,0.836,4.0,0.03,55338.12758691,55339.1198031,55338.62369516,22.0,-20.0,-18.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,12824076422290.0,342.868,-32.27196,0.239,0.389,ELG+ELG
