,cntr_01,dist_x,pang_x,ra_01,dec_01,major_01,designation,ra_x,dec_x,sigra,sigdec,sigradec,glon,glat,elon,elat,wx,wy,cntr,source_id,coadd_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,satnum,ra_pm,dec_pm,sigra_pm,sigdec_pm,sigradec_pm,pmra,sigpmra,pmdec,sigpmdec,w1rchi2_pm,w2rchi2_pm,w3rchi2_pm,w4rchi2_pm,rchi2_pm,pmcode,cc_flags,rel,ext_flg,var_flg,ph_qual,det_bit,moon_lev,w1nm,w1m,w2nm,w2m,w3nm,w3m,w4nm,w4m,w1cov,w2cov,w3cov,w4cov,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w3cc_map,w3cc_map_str,w4cc_map,w4cc_map_str,best_use_cntr,ngrp,w1flux,w1sigflux,w1sky,w1sigsk,w1conf,w2flux,w2sigflux,w2sky,w2sigsk,w2conf,w3flux,w3sigflux,w3sky,w3sigsk,w3conf,w4flux,w4sigflux,w4sky,w4sigsk,w4conf,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w3mag,w3sigm,w3flg,w3mcor,w4mag,w4sigm,w4flg,w4mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w3mag_1,w3sigm_1,w3flg_1,w4mag_1,w4sigm_1,w4flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w3mag_2,w3sigm_2,w3flg_2,w4mag_2,w4sigm_2,w4flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w3mag_3,w3sigm_3,w3flg_3,w4mag_3,w4sigm_3,w4flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w3mag_4,w3sigm_4,w3flg_4,w4mag_4,w4sigm_4,w4flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w3mag_5,w3sigm_5,w3flg_5,w4mag_5,w4sigm_5,w4flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w3mag_6,w3sigm_6,w3flg_6,w4mag_6,w4sigm_6,w4flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w3mag_7,w3sigm_7,w3flg_7,w4mag_7,w4sigm_7,w4flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,w3mag_8,w3sigm_8,w3flg_8,w4mag_8,w4sigm_8,w4flg_8,w1magp,w1sigp1,w1sigp2,w1k,w1ndf,w1mlq,w1mjdmin,w1mjdmax,w1mjdmean,w2magp,w2sigp1,w2sigp2,w2k,w2ndf,w2mlq,w2mjdmin,w2mjdmax,w2mjdmean,w3magp,w3sigp1,w3sigp2,w3k,w3ndf,w3mlq,w3mjdmin,w3mjdmax,w3mjdmean,w4magp,w4sigp1,w4sigp2,w4k,w4ndf,w4mlq,w4mjdmin,w4mjdmax,w4mjdmean,rho12,rho23,rho34,q12,q23,q34,xscprox,w1rsemi,w1ba,w1pa,w1gmag,w1gerr,w1gflg,w2rsemi,w2ba,w2pa,w2gmag,w2gerr,w2gflg,w3rsemi,w3ba,w3pa,w3gmag,w3gerr,w3gflg,w4rsemi,w4ba,w4pa,w4gmag,w4gerr,w4gflg,tmass_key,r_2mass,pa_2mass,n_2mass,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,htm20,ra_y,dec_y,z1,z2,spec_type
88,89.0,0.21279,143.313705,30.693,-4.01222,5.0,J020246.42-040044.1,30.6934554,-4.0122674,0.083,0.0847,-0.0181,162.4225706,-61.2886524,27.1202992,-15.4704809,1228.614,3438.229,3.030046013510552e+17,0303m046_ac51-055244,0303m046_ac51,55244.0,15.17,0.034,32.3,0.9391,14.968,0.074,14.7,0.8706,12.619,,0.3,1.034,8.681,,1.4,1.028,0.9477,1.0,0.0,0.0,0.0,0.0,0.0,0000,30.6934567,-4.0122671,0.0903,0.0922,-0.0181,191.0,137.0,28.0,143.0,0.937,0.8703,1.034,1.028,0.9469,1N000,0000,,0.0,01nn,AAUU,3.0,0200,45.0,45.0,25.0,38.0,0.0,21.0,0.0,21.0,45.231,39.702,21.949,22.383,0.0,,0.0,,0.0,,0.0,,3.030046013510552e+17,0.0,135.52,4.1966,17.141,3.08,0.011,64.972,4.4171,55.15,4.416,0.293,20.15,60.953,2706.255,30.941,2.966,22.276,15.562,861.504,10.883,2.936,15.097,0.053,1.0,0.261,14.961,0.118,1.0,0.319,11.77,,32.0,0.825,8.855,,32.0,0.576,15.759,0.055,1.0,15.707,0.125,1.0,13.079,,32.0,9.858,,32.0,15.358,0.053,1.0,15.28,0.118,1.0,12.595,,32.0,9.431,,32.0,15.2,0.059,1.0,15.135,0.135,1.0,12.227,,32.0,9.092,,32.0,15.14,0.069,1.0,15.092,0.169,1.0,11.973,,32.0,8.804,,32.0,15.134,0.082,1.0,15.113,0.226,1.0,11.807,,32.0,8.549,,32.0,15.164,0.1,1.0,15.206,0.288,1.0,11.688,,32.0,8.32,,32.0,15.197,0.12,1.0,15.342,0.368,1.0,11.58,,32.0,8.109,,32.0,15.192,0.137,1.0,15.474,0.467,1.0,11.458,,32.0,7.914,,32.0,15.162,0.115,0.017,0.8,44.0,1.88,55209.66899516,55575.52919388,55437.73170753,14.955,0.318,0.052,0.736,37.0,0.32,55209.66899516,55575.52919388,55412.586364,14.823,17.168,3.746,0.59,10.0,0.38,55209.66899516,55397.46130572,55316.82772002,9.61,2.421,0.528,0.655,15.0,0.02,55209.66899516,55397.46130572,55316.82772002,12.0,37.0,-44.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,96984780.0,0.376,-77.6,1.0,17.381,0.23,16.138,0.194,15.738,0.216,8961878994996.0,30.693,-4.1357099999999996,0.29100000000000004,0.413,PG+PG
89,90.0,0.082892,-45.285877,35.625,-3.87688,5.0,J022229.97-035236.7,35.6249036,-3.8768638,0.0631,0.0637,-0.006,169.9871869,-58.1689825,31.9762504,-17.0495585,250.282,3792.043,3.49004601351047e+17,0349m046_ac51-046980,0349m046_ac51,46980.0,14.516,0.028,38.6,1.688,14.368,0.047,23.3,0.9706,11.663,0.18,6.0,0.9913,9.093,0.464,2.3,0.9527,1.19,1.0,0.0,0.0,0.0,0.0,0.0,0000,35.6249045,-3.8768633,0.0676,0.0676,0.0065,62.0,96.0,54.0,98.0,1.686,0.9717,0.9915,0.9527,1.19,2N000,0000,s,0.0,00nn,AABC,15.0,0100,35.0,35.0,35.0,35.0,0.0,21.0,0.0,21.0,37.09,37.259,22.964,22.887,0.0,,0.0,,0.0,,0.0,,3.49004601351047e+17,0.0,247.58,6.4139,14.22,2.839,0.014,112.89,4.8444,39.918,4.017,0.426,342.71,56.974,2624.312,30.541,8.758,36.548,15.632,830.082,10.963,2.468,14.306,0.016,1.0,0.261,14.174,0.041,1.0,0.319,11.661,0.228,1.0,0.825,8.439,,32.0,0.576,15.047,0.019,1.0,15.016,0.048,1.0,13.081,0.281,1.0,9.411,,32.0,14.567,0.016,1.0,14.493,0.041,1.0,12.486,0.228,1.0,9.015,,32.0,14.343,0.016,1.0,14.26,0.042,1.0,12.163,0.219,1.0,8.872,,32.0,14.224,0.018,1.0,14.157,0.047,1.0,11.984,0.232,1.0,8.836,,32.0,14.15,0.02,1.0,14.116,0.053,1.0,11.859,0.248,1.0,8.584,,32.0,14.087,0.022,1.0,14.1,0.062,1.0,11.757,0.267,1.0,8.355,,32.0,14.023,0.024,1.0,14.083,0.071,1.0,11.691,0.292,1.0,8.145,,32.0,13.947,0.026,1.0,14.05,0.078,1.0,11.616,0.314,1.0,7.951,,32.0,14.517,0.096,0.016,0.788,34.0,4.69,55213.63890083,55579.89358329,55419.42186874,14.368,0.208,0.035,0.831,34.0,1.38,55213.63890083,55579.89358329,55419.42186874,11.597,0.4,0.087,0.837,19.0,0.0,55213.77120553,55402.2241153,55330.19635044,9.103,1.725,0.376,0.611,15.0,0.1,55213.77120553,55402.2241153,55330.19635044,-25.0,13.0,12.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,8939932249199.0,35.625,-3.8768800000000003,0.614,0.292,PG+ELG
90,91.0,1.172572,65.764886,36.371,-5.91766,5.0,J022529.05-055503.0,36.3710486,-5.9175263,0.0947,0.0991,-0.027,173.6873013,-59.1779159,31.9850514,-19.2213892,2268.793,2415.187,3.64006101351032e+17,0364m061_ac51-031988,0364m061_ac51,31988.0,15.426,0.038,28.4,0.969,15.166,0.074,14.7,0.9418,12.275,,1.0,1.014,8.847,,0.5,0.9885,0.971,1.0,0.0,0.0,0.0,0.0,0.0,0000,36.3710498,-5.9175283,0.1036,0.1102,-0.0312,42.0,188.0,-72.0,199.0,0.9691,0.9415,1.014,0.9885,0.9709,1N000,0000,,0.0,00nn,AAUU,3.0,0011,33.0,33.0,13.0,33.0,0.0,21.0,0.0,21.0,34.5,34.312,21.14,21.03,0.0,,0.0,,0.0,,0.0,,3.64006101351032e+17,0.0,107.05,3.7737,13.811,2.954,0.244,54.162,3.6825,38.352,3.861,0.538,63.287,65.881,2498.919,30.321,6.066,9.1774,18.33,782.916,11.844,2.075,15.319,0.035,1.0,0.261,15.111,0.155,1.0,0.319,12.06,,32.0,0.825,8.85,,32.0,0.576,15.985,0.037,0.0,15.899,0.17,0.0,13.25,,32.0,10.502,,32.0,15.58,0.035,1.0,15.43,0.155,1.0,12.885,,32.0,9.426,,32.0,15.39,0.038,1.0,15.217,0.164,1.0,12.783,,32.0,9.096,,32.0,15.238,0.04,1.0,15.085,0.181,1.0,12.651,,32.0,8.814,,32.0,15.083,0.042,1.0,14.987,0.199,1.0,12.45,,32.0,8.564,,32.0,14.955,0.044,1.0,14.938,0.225,1.0,12.271,,32.0,8.339,,32.0,14.882,0.048,1.0,14.925,0.259,1.0,12.11,,32.0,8.133,,32.0,14.842,0.053,1.0,14.922,0.3,1.0,11.957,,32.0,7.941,,32.0,15.428,0.146,0.025,0.823,32.0,1.04,55213.63851878,55579.89320119,55398.69179808,15.13,0.378,0.066,0.713,31.0,1.12,55213.63851878,55579.89320119,55398.69179808,13.469,4.439,0.969,0.727,10.0,0.22,55213.77082353,55402.22449734,55330.21849517,10.525,6.021,1.314,0.566,13.0,0.0,55213.77082353,55402.22449734,55330.21849517,2.0,-16.0,-6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,8947370132209.0,36.371,-5.91766,0.294,0.319,PG+ELG
91,92.0,0.484157,-23.535832,37.929,-4.88681,5.0,J023142.88-045312.0,37.9286961,-4.8866867,0.1822,0.1886,-0.0485,174.4401437,-57.3583904,33.8956989,-18.7701901,2167.896,1149.039,3.7900460135101843e+17,0379m046_ac51-018408,0379m046_ac51,18408.0,16.345,0.063,17.1,1.047,16.382,0.213,5.1,0.8567,12.26,,1.7,0.9341,9.011,,0.6,0.9108,0.9383,1.0,0.0,0.0,0.0,0.0,0.0,0000,37.928684,-4.8866994,0.2056,0.2118,-0.0495,-359.0,403.0,-383.0,417.0,1.046,0.8561,0.9338,0.9108,0.9378,1N000,0000,,0.0,0nnn,ABUU,3.0,0111,24.0,39.0,1.0,38.0,0.0,26.0,0.0,26.0,38.469,38.169,25.962,25.855,0.0,,0.0,,0.0,,0.0,,3.7900460135101843e+17,0.0,45.937,2.6821,15.053,3.148,0.103,17.663,3.4647,41.339,4.063,0.235,91.433,53.148,2521.473,30.255,6.332,9.0678,15.164,786.885,11.516,1.59,15.642,0.135,1.0,0.261,16.042,0.353,1.0,0.319,12.409,,32.0,0.825,8.176,,32.0,0.576,16.567,0.178,1.0,16.921,0.428,1.0,13.481,,32.0,9.294,,32.0,15.903,0.135,1.0,16.361,0.353,1.0,13.234,,32.0,8.752,,32.0,15.433,0.112,1.0,15.949,0.307,1.0,13.038,,32.0,8.301,,32.0,15.027,0.096,1.0,15.563,0.264,17.0,12.809,,32.0,7.95,,32.0,14.648,0.081,1.0,15.157,0.218,17.0,12.605,,32.0,7.69,,32.0,14.277,0.068,1.0,14.71,0.17,17.0,12.425,,32.0,7.442,,32.0,13.891,0.056,1.0,14.217,0.126,17.0,13.052,,32.0,7.191,,32.0,13.499,0.045,1.0,13.721,0.091,17.0,11.951,,32.0,6.986,,32.0,16.331,0.392,0.063,0.762,38.0,4.53,55215.09425282,55581.61264344,55395.8939981,16.393,1.305,0.212,0.677,27.0,0.05,55215.09425282,55581.61264344,55391.02580948,13.09,2.968,0.582,0.67,14.0,0.25,55215.09425282,55411.08821307,55317.34773001,10.564,6.194,1.215,0.709,12.0,0.0,55215.09425282,55411.08821307,55317.34773001,17.0,45.0,-5.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,8950351913338.0,37.929,-4.88681,0.18899999999999997,0.716,PG+ELG
92,93.0,0.333716,108.100395,30.828,-7.63584,5.0,J020318.76-073809.1,30.8281689,-7.6358688,0.0751,0.0747,-0.0175,167.3866566,-64.11365,25.8936843,-18.9020625,1218.407,1881.056,3.050076013510283e+17,0305m076_ac51-028259,0305m076_ac51,28259.0,14.948,0.032,34.2,1.278,14.605,0.051,21.3,0.9213,12.367,,1.1,0.9031,8.765,,1.3,0.84,1.012,1.0,0.0,0.0,0.0,0.0,0.0,0000,30.8281693,-7.6358686,0.0779,0.0778,-0.0171,27.0,122.0,5.0,126.0,1.277,0.9216,0.9031,0.84,1.012,1N000,0000,,0.0,11nn,AAUU,3.0,0100,37.0,37.0,31.0,36.0,1.0,22.0,0.0,22.0,36.201,35.311,21.896,21.77,0.0,,0.0,,0.0,,0.0,,3.050076013510283e+17,0.0,166.34,4.8645,14.393,2.952,0.09,90.775,4.2593,42.948,3.903,0.282,62.701,58.201,2519.95,30.235,6.021,19.603,14.924,792.469,11.217,1.022,14.738,0.035,0.0,0.261,14.418,0.053,0.0,0.319,12.275,,32.0,0.825,8.668,,32.0,0.576,15.484,0.039,0.0,15.277,0.061,0.0,13.849,,32.0,9.719,,32.0,14.999,0.035,0.0,14.737,0.053,0.0,13.1,,32.0,9.244,,32.0,14.735,0.035,1.0,14.448,0.053,1.0,12.813,,32.0,8.746,,32.0,14.555,0.037,1.0,14.247,0.054,1.0,12.583,,32.0,8.363,,32.0,14.381,0.037,1.0,14.064,0.055,1.0,12.197,,32.0,7.982,,32.0,14.167,0.036,1.0,13.868,0.053,1.0,11.795,,32.0,7.623,,32.0,13.945,0.034,1.0,13.669,0.051,1.0,11.458,,32.0,7.368,,32.0,13.763,0.033,1.0,13.48,0.048,1.0,11.169,,32.0,7.169,,32.0,14.957,0.126,0.021,0.787,36.0,6.57,55208.60966596,55574.47050404,55412.01531017,14.625,0.305,0.051,0.757,35.0,7.51,55208.60966596,55574.47050404,55417.65627736,13.498,4.57,0.974,0.604,10.0,0.49,55208.60966596,55396.27120814,55319.37736786,9.763,3.2,0.682,0.798,11.0,0.02,55208.60966596,55396.27120814,55319.37736786,35.0,-12.0,-7.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,116398539.0,0.191,-139.3,1.0,16.781,0.159,15.966,0.173,15.404,0.179,8999366596573.0,30.828,-7.635839999999999,0.242,0.32799999999999996,PG+ELG
93,94.0,0.280058,76.999888,344.092,-34.88054,5.0,J225622.19-345249.8,344.0924624,-34.8805225,0.0966,0.0967,-0.026,8.295059,-64.2573828,331.1973002,-25.8005313,890.803,1918.433,3.43503490135103e+18,3435m349_ac51-029577,3435m349_ac51,29577.0,15.333,0.038,28.5,1.116,14.953,0.072,15.1,0.7684,12.383,0.439,2.5,0.9525,8.671,,0.4,0.8738,0.9298,1.0,0.0,0.0,0.0,0.0,0.004,0000,344.0924629,-34.8805218,0.115,0.1106,-0.0271,18.0,329.0,137.0,324.0,1.115,0.7692,0.9527,0.8738,0.9297,1N000,0000,,0.0,00nn,AACU,7.0,0000,25.0,25.0,17.0,25.0,0.0,12.0,0.0,12.0,25.458,25.334,11.993,11.674,0.0,,0.0,,0.0,,0.0,,3.43503490135103e+18,0.0,116.59,4.0965,12.221,2.882,0.123,65.906,4.3575,34.946,3.857,0.242,176.5,71.369,2071.658,28.771,10.488,9.7884,22.052,633.307,12.149,3.407,15.103,0.053,0.0,0.261,14.798,0.132,0.0,0.319,11.436,,32.0,0.825,8.325,,32.0,0.576,15.843,0.059,0.0,15.636,0.151,0.0,12.728,,32.0,9.315,,32.0,15.364,0.053,0.0,15.117,0.132,0.0,12.261,,32.0,8.901,,32.0,15.145,0.057,1.0,14.884,0.139,1.0,11.94,,32.0,8.453,,32.0,15.006,0.061,1.0,14.766,0.155,1.0,11.667,,32.0,7.993,,32.0,14.851,0.064,1.0,14.67,0.171,1.0,12.164,0.536,1.0,7.715,,32.0,14.64,0.062,1.0,14.543,0.181,17.0,11.961,0.525,1.0,7.5,,32.0,14.417,0.059,1.0,14.401,0.185,17.0,11.83,0.542,1.0,7.298,,32.0,14.242,0.057,1.0,14.291,0.192,17.0,10.955,,32.0,7.14,,32.0,15.334,0.207,0.041,0.793,24.0,9.55,55337.86348837,55520.24073473,55432.67064328,14.948,0.397,0.079,0.782,24.0,3.7,55337.86348837,55520.24073473,55432.67064328,12.383,1.898,0.548,0.667,8.0,0.71,55337.86348837,55338.98800855,55338.42574847,10.572,5.972,1.724,0.695,6.0,0.05,55337.86348837,55338.98800855,55338.42574847,7.0,-33.0,14.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,12945275988025.0,344.092,-34.88054,0.19899999999999998,0.326,PG+ELG
94,95.0,0.232463,159.796825,350.02,-32.35935,5.0,J232004.71-322133.8,350.0196464,-32.3594106,0.0904,0.091,-0.0178,12.6182161,-69.5357161,337.3459469,-25.6472512,707.429,588.373,3.494031901351e+18,3494m319_ac51-000094,3494m319_ac51,94.0,15.038,0.037,29.5,0.9698,14.85,0.066,16.3,0.8952,12.077,,1.3,0.945,8.863,,1.0,1.056,0.9535,1.0,0.0,0.0,0.0,0.0,0.0,0000,350.019647,-32.3594117,0.0997,0.1003,-0.0178,83.0,259.0,-462.0,264.0,0.965,0.895,0.9448,1.056,0.9519,1N000,0000,,0.0,00nn,AAUU,3.0,0000,27.0,27.0,23.0,27.0,1.0,15.0,0.0,15.0,29.176,29.702,16.082,16.277,0.0,,0.0,,0.0,,0.0,,3.494031901351e+18,0.0,153.02,5.1816,12.212,2.968,0.0,72.426,4.4314,33.863,3.711,0.0,90.048,71.956,2099.422,30.802,0.0,15.101,15.022,646.175,9.819,0.0,14.865,0.04,1.0,0.261,14.785,0.076,1.0,0.319,12.056,,32.0,0.825,8.391,,32.0,0.576,15.562,0.044,1.0,15.578,0.086,1.0,13.143,,32.0,9.445,,32.0,15.126,0.04,1.0,15.104,0.076,1.0,12.881,,32.0,8.967,,32.0,14.922,0.043,1.0,14.879,0.08,1.0,12.781,,32.0,8.606,,32.0,14.776,0.046,1.0,14.721,0.086,1.0,12.547,,32.0,8.385,,32.0,14.638,0.049,1.0,14.584,0.092,1.0,12.346,,32.0,8.245,,32.0,14.51,0.051,1.0,14.464,0.098,1.0,12.165,,32.0,8.102,,32.0,14.404,0.054,17.0,14.38,0.106,1.0,12.003,,32.0,7.938,,32.0,14.334,0.058,17.0,14.358,0.119,1.0,11.85,,32.0,7.76,,32.0,15.037,0.143,0.027,0.868,26.0,4.77,55343.81703226,55525.79598589,55425.02246099,14.799,0.25,0.048,0.76,25.0,0.41,55343.81703226,55525.79598589,55425.02246099,14.139,6.6,1.704,0.864,6.0,0.83,55343.81703226,55351.75500556,55344.82248222,10.087,5.118,1.321,0.732,8.0,0.11,55343.81703226,55351.75500556,55344.82248222,16.0,22.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,12846827758807.0,350.02,-32.35935,0.20199999999999999,0.785,PG+ELG
95,96.0,0.38227,-43.047141,347.444,-31.04443,5.0,J230946.55-310239.6,347.4439954,-31.0443524,0.0761,0.0764,-0.0181,16.8358218,-67.498313,335.7895845,-23.5193274,2907.014,68.669,3.4780303013510077e+18,3478m303_ac51-007810,3478m303_ac51,7810.0,14.858,0.031,34.5,1.271,14.63,0.058,18.6,0.9333,12.4,0.517,2.1,0.9309,8.847,,-0.4,1.034,1.061,1.0,0.0,0.0,0.0,0.0,0.0,0000,347.4439955,-31.0443536,0.0823,0.0816,-0.0213,17.0,221.0,303.0,223.0,1.269,0.9322,0.9308,1.034,1.06,1N000,0000,,0.0,00nn,AACU,7.0,0000,26.0,26.0,25.0,25.0,0.0,13.0,0.0,13.0,25.304,23.826,12.707,12.487,0.0,,0.0,,0.0,,0.0,,3.4780303013510077e+18,0.0,180.61,5.2335,12.475,2.832,0.148,88.678,4.7738,34.787,3.8,0.143,173.72,82.787,2196.193,30.413,6.492,-8.2751,22.915,682.321,11.47,2.6,14.645,0.023,0.0,0.261,14.604,0.075,0.0,0.319,12.055,0.42,0.0,0.825,8.475,,32.0,0.576,15.365,0.027,0.0,15.378,0.082,0.0,12.795,,32.0,9.478,,32.0,14.906,0.023,0.0,14.923,0.075,0.0,12.88,0.42,0.0,9.051,,32.0,14.703,0.025,1.0,14.766,0.083,1.0,12.507,0.386,1.0,8.588,,32.0,14.592,0.028,1.0,14.715,0.098,1.0,12.364,0.417,1.0,8.19,,32.0,14.489,0.03,17.0,14.66,0.111,1.0,12.341,0.487,1.0,7.845,,32.0,14.358,0.032,17.0,14.559,0.119,1.0,11.566,,32.0,7.549,,32.0,14.218,0.033,17.0,14.41,0.119,1.0,11.454,,32.0,7.303,,32.0,14.084,0.033,17.0,14.252,0.118,1.0,11.307,,32.0,7.144,,32.0,14.87,0.082,0.016,0.747,25.0,1.19,55342.22900874,55524.34140198,55433.6567415,14.641,0.193,0.039,0.819,24.0,0.1,55342.22900874,55524.34140198,55437.30855866,12.398,1.093,0.303,0.757,10.0,0.02,55342.22900874,55351.68840795,55343.47566385,,,,0.744,4.0,0.24,55342.22900874,55351.68840795,55343.47566385,-15.0,-27.0,-7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,12840691765513.0,347.444,-31.04443,0.213,0.235,PG+ELG
96,97.0,0.162984,-128.365549,340.905,-30.26776,5.0,J224337.25-301604.0,340.9052089,-30.2677881,0.0691,0.0698,-0.0141,18.8755422,-61.887446,330.6086558,-20.4911586,1969.301,2103.234,3.4080303013510323e+18,3408m303_ac51-032572,3408m303_ac51,32572.0,14.582,0.03,35.9,1.353,14.315,0.048,22.5,1.03,11.782,,1.7,0.8453,8.46,,1.2,0.9838,1.1,1.0,0.0,0.0,0.0,0.0,0.005,0000,340.9052093,-30.2677871,0.0746,0.0739,-0.0111,-40.0,179.0,-132.0,183.0,1.351,1.031,0.8453,0.9838,1.099,2N000,0000,s,0.0,00nn,AAUU,3.0,0000,25.0,25.0,25.0,25.0,0.0,12.0,0.0,12.0,25.421,25.467,11.91,11.618,0.0,,0.0,,0.0,,0.0,,3.4080303013510323e+18,0.0,232.98,6.4902,13.532,2.876,0.115,118.54,5.2644,38.573,3.873,0.157,140.17,83.446,2336.983,31.488,3.888,24.223,20.622,729.975,11.986,1.808,14.368,0.032,1.0,0.261,14.16,0.063,1.0,0.319,11.517,,32.0,0.825,8.178,,32.0,0.576,15.104,0.035,1.0,15.013,0.074,1.0,12.868,,32.0,9.124,,32.0,14.629,0.032,1.0,14.479,0.063,1.0,12.342,,32.0,8.754,,32.0,14.392,0.033,1.0,14.196,0.063,1.0,12.692,0.525,1.0,8.462,,32.0,14.241,0.035,1.0,14.014,0.066,1.0,12.436,0.515,1.0,8.165,,32.0,14.132,0.038,1.0,13.88,0.07,1.0,11.626,,32.0,7.874,,32.0,14.039,0.041,1.0,13.77,0.074,17.0,11.644,,32.0,7.621,,32.0,13.946,0.044,1.0,13.683,0.08,17.0,11.703,,32.0,7.352,,32.0,13.854,0.047,1.0,13.618,0.087,17.0,13.229,,32.0,7.066,,32.0,14.584,0.108,0.022,0.804,24.0,5.63,55337.33325384,55519.7126639,55432.17594057,14.321,0.156,0.031,0.848,24.0,0.19,55337.33325384,55519.7126639,55432.17594057,12.637,1.657,0.478,0.631,8.0,0.16,55337.33325384,55338.45790154,55337.89557754,9.599,3.415,0.986,0.628,6.0,0.7,55337.33325384,55338.45790154,55337.89557754,-9.0,-51.0,-17.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,537714938.0,0.286,58.0,1.0,16.568,0.138,15.885,0.159,15.25,0.175,12823563140925.0,340.905,-30.26776,0.151,0.282,PG+ELG
97,98.0,0.660447,2.374238,345.685,-33.36733,5.0,J230244.47-332201.7,345.6852991,-33.3671467,0.0919,0.0976,-0.0238,11.3714432,-65.7880922,333.2305921,-24.9911999,1858.412,1918.665,3.4550334013510323e+18,3455m334_ac51-032226,3455m334_ac51,32226.0,15.058,0.038,28.6,0.9735,14.681,0.062,17.5,1.012,11.61,0.224,4.8,0.9616,8.353,,1.6,1.03,0.9924,2.0,1.0,0.0,0.0,0.0,0.0,0000,,,,,,,,,,,,,,,,0000,s,0.0,nnnn,AABU,7.0,0000,24.0,24.0,23.0,24.0,0.0,12.0,0.0,12.0,25.463,25.467,12.855,12.497,0.0,,0.0,,0.0,,0.0,,3.4550334013510323e+18,0.0,150.18,5.2515,12.396,2.912,0.0,84.625,4.8375,33.788,3.782,0.0,359.63,74.317,2119.251,28.29,0.0,32.508,19.874,652.58,10.499,0.0,14.416,0.029,1.0,0.261,14.152,0.064,1.0,0.319,11.709,0.298,1.0,0.825,7.857,,32.0,0.576,15.326,0.038,1.0,15.11,0.081,1.0,13.152,0.379,1.0,8.923,,32.0,14.677,0.029,1.0,14.471,0.064,1.0,12.534,0.298,1.0,8.433,,32.0,14.246,0.025,1.0,14.092,0.059,1.0,12.097,0.256,1.0,8.079,,32.0,13.983,0.024,1.0,13.862,0.059,1.0,11.762,0.232,1.0,7.79,,32.0,13.849,0.026,1.0,13.729,0.063,1.0,11.496,0.218,1.0,7.569,,32.0,13.788,0.029,1.0,13.66,0.07,1.0,11.276,0.208,1.0,7.371,,32.0,13.765,0.033,1.0,13.629,0.079,1.0,11.099,0.204,1.0,7.194,,32.0,13.757,0.037,1.0,13.613,0.089,17.0,10.945,0.202,1.0,7.058,,32.0,15.059,0.157,0.032,0.77,23.0,6.19,55339.84779301,55522.09261201,55430.97032918,14.685,0.221,0.045,0.767,23.0,0.4,55339.84779301,55522.09261201,55430.97032918,11.615,0.589,0.17,0.792,11.0,0.29,55339.84779301,55340.97243999,55340.41011648,9.185,2.317,0.669,0.682,6.0,0.56,55339.84779301,55340.97243999,55340.41011648,4.0,8.0,-72.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,50291990.0,0.764,-155.6,1.0,16.649,0.169,15.991,0.238,15.483,0.196,12838436646060.0,345.685,-33.367329999999995,0.221,0.319,PG+ELG
