,cntr_01,dist_x,pang_x,ra_01,dec_01,major_01,designation,ra_x,dec_x,sigra,sigdec,sigradec,glon,glat,elon,elat,wx,wy,cntr,source_id,coadd_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,satnum,ra_pm,dec_pm,sigra_pm,sigdec_pm,sigradec_pm,pmra,sigpmra,pmdec,sigpmdec,w1rchi2_pm,w2rchi2_pm,w3rchi2_pm,w4rchi2_pm,rchi2_pm,pmcode,cc_flags,rel,ext_flg,var_flg,ph_qual,det_bit,moon_lev,w1nm,w1m,w2nm,w2m,w3nm,w3m,w4nm,w4m,w1cov,w2cov,w3cov,w4cov,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w3cc_map,w3cc_map_str,w4cc_map,w4cc_map_str,best_use_cntr,ngrp,w1flux,w1sigflux,w1sky,w1sigsk,w1conf,w2flux,w2sigflux,w2sky,w2sigsk,w2conf,w3flux,w3sigflux,w3sky,w3sigsk,w3conf,w4flux,w4sigflux,w4sky,w4sigsk,w4conf,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w3mag,w3sigm,w3flg,w3mcor,w4mag,w4sigm,w4flg,w4mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w3mag_1,w3sigm_1,w3flg_1,w4mag_1,w4sigm_1,w4flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w3mag_2,w3sigm_2,w3flg_2,w4mag_2,w4sigm_2,w4flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w3mag_3,w3sigm_3,w3flg_3,w4mag_3,w4sigm_3,w4flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w3mag_4,w3sigm_4,w3flg_4,w4mag_4,w4sigm_4,w4flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w3mag_5,w3sigm_5,w3flg_5,w4mag_5,w4sigm_5,w4flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w3mag_6,w3sigm_6,w3flg_6,w4mag_6,w4sigm_6,w4flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w3mag_7,w3sigm_7,w3flg_7,w4mag_7,w4sigm_7,w4flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,w3mag_8,w3sigm_8,w3flg_8,w4mag_8,w4sigm_8,w4flg_8,w1magp,w1sigp1,w1sigp2,w1k,w1ndf,w1mlq,w1mjdmin,w1mjdmax,w1mjdmean,w2magp,w2sigp1,w2sigp2,w2k,w2ndf,w2mlq,w2mjdmin,w2mjdmax,w2mjdmean,w3magp,w3sigp1,w3sigp2,w3k,w3ndf,w3mlq,w3mjdmin,w3mjdmax,w3mjdmean,w4magp,w4sigp1,w4sigp2,w4k,w4ndf,w4mlq,w4mjdmin,w4mjdmax,w4mjdmean,rho12,rho23,rho34,q12,q23,q34,xscprox,w1rsemi,w1ba,w1pa,w1gmag,w1gerr,w1gflg,w2rsemi,w2ba,w2pa,w2gmag,w2gerr,w2gflg,w3rsemi,w3ba,w3pa,w3gmag,w3gerr,w3gflg,w4rsemi,w4ba,w4pa,w4gmag,w4gerr,w4gflg,tmass_key,r_2mass,pa_2mass,n_2mass,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,htm20,ra_y,dec_y,z1,z2,spec_type
50,54.0,0.342965,133.601043,218.389,-1.00978,5.0,J143333.26-010035.4,218.388609,-1.0098457,0.115,0.1224,0.01,348.1867584,52.6490587,216.3469667,13.3446552,548.919,3368.915,2.1780016013510495e+18,2178m016_ac51-049592,2178m016_ac51,49592.0,15.803,0.043,25.2,0.885,15.627,0.125,8.7,0.8838,12.777,,-0.6,0.9113,9.296,,-0.5,1.002,0.9094,1.0,0.0,0.0,0.0,0.0,0.0,0000,218.3886067,-1.0098424,0.1187,0.1264,0.0093,257.0,235.0,-391.0,254.0,0.881,0.8848,0.9112,1.003,0.9083,1N000,0000,,0.0,0nnn,ABUU,3.0,1200,42.0,42.0,3.0,33.0,0.0,22.0,1.0,22.0,42.48,33.806,22.939,23.033,0.0,,0.0,,0.0,,0.0,,2.1780016013510495e+18,0.0,75.681,3.0059,18.438,3.102,0.269,35.416,4.0722,49.564,4.34,0.373,-34.838,61.377,2734.644,31.066,4.614,-7.0513,15.15,879.081,11.265,2.965,15.538,0.057,0.0,0.261,15.354,0.205,0.0,0.319,12.392,,32.0,0.825,8.132,,32.0,0.576,16.257,0.063,0.0,16.204,0.24,0.0,13.646,,32.0,9.394,,32.0,15.799,0.057,0.0,15.673,0.205,0.0,13.217,,32.0,8.708,,32.0,15.592,0.06,0.0,15.435,0.211,0.0,12.969,,32.0,8.236,,32.0,15.478,0.067,1.0,15.328,0.236,1.0,12.801,,32.0,7.922,,32.0,15.37,0.073,1.0,15.23,0.26,1.0,13.989,,32.0,7.689,,32.0,15.174,0.072,1.0,15.054,0.261,17.0,12.525,,32.0,7.523,,32.0,14.868,0.064,1.0,14.759,0.232,17.0,12.357,,32.0,7.39,,32.0,14.503,0.053,1.0,14.389,0.189,17.0,12.208,,32.0,7.262,,32.0,15.805,0.242,0.037,0.755,41.0,3.24,55222.07613437,55589.51613564,55443.3716379,15.634,0.594,0.103,0.785,31.0,0.28,55222.07613437,55589.51613564,55404.23547165,,,,0.426,9.0,0.09,55222.07613437,55402.78567446,55328.70275552,,,,0.411,8.0,0.98,55222.07613437,55402.78567446,55328.70275552,5.0,26.0,-26.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,11139198369639.0,218.389,-1.00978,0.24100000000000002,0.32299999999999995,ELG+PG
51,55.0,0.726373,33.269509,220.816,-0.88778,5.0,J144315.90-005315.4,220.8162807,-0.8876113,0.0884,0.0938,0.0093,351.3090043,51.1663559,218.6789275,14.2265933,2113.146,3689.129,2.2080016013510572e+18,2208m016_ac51-057210,2208m016_ac51,57210.0,15.346,0.037,29.4,2.059,14.955,0.064,16.9,0.999,12.307,0.32,3.4,0.9667,8.956,,0.7,0.8944,1.284,1.0,0.0,0.0,0.0,0.0,0.0,0000,220.8162741,-0.8876112,0.1006,0.1059,0.0088,-221.0,165.0,10.0,179.0,2.058,0.9977,0.9666,0.8944,1.283,1N000,0000,,0.0,00nn,AABU,7.0,0000,39.0,39.0,29.0,39.0,1.0,27.0,0.0,27.0,38.269,38.039,26.969,26.759,0.0,,0.0,,0.0,,0.0,,2.2080016013510572e+18,0.0,115.21,3.9252,15.244,2.949,0.022,65.785,3.8995,41.406,3.941,0.196,189.4,55.836,2714.984,31.147,3.126,10.25,15.613,864.316,12.04,1.604,14.657,0.023,1.0,0.261,14.479,0.089,1.0,0.319,12.326,0.407,1.0,0.825,8.288,,32.0,0.576,15.662,0.032,1.0,15.494,0.121,1.0,13.777,0.516,1.0,9.421,,32.0,14.918,0.023,1.0,14.798,0.089,1.0,13.151,0.407,1.0,8.864,,32.0,14.352,0.018,1.0,14.322,0.074,17.0,12.866,0.402,1.0,8.41,,32.0,13.975,0.016,1.0,14.004,0.068,17.0,12.881,0.504,1.0,8.06,,32.0,13.783,0.016,1.0,13.829,0.07,17.0,12.205,,32.0,7.831,,32.0,13.697,0.017,1.0,13.751,0.077,17.0,12.306,,32.0,7.67,,32.0,13.65,0.019,1.0,13.729,0.088,17.0,12.409,,32.0,7.531,,32.0,13.608,0.02,1.0,13.725,0.1,17.0,12.258,,32.0,7.385,,32.0,15.35,0.163,0.026,0.82,38.0,3.09,55223.92864921,55591.63211238,55401.91113908,14.955,0.248,0.04,0.78,38.0,0.03,55223.92864921,55591.63211238,55401.91113908,12.319,1.556,0.299,0.607,21.0,0.05,55223.92864921,55405.034839,55317.7989184,10.53,6.036,1.162,0.721,12.0,0.01,55223.92864921,55405.034839,55317.7989184,-6.0,-18.0,-18.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,11134672288922.0,220.816,-0.8877799999999999,0.45,0.21600000000000003,ELG+PG
52,56.0,0.048763,-152.364893,33.61,-4.23305,5.0,J021426.27-041359.0,33.6094937,-4.233062,0.0633,0.0625,-0.0105,167.4316666,-59.7285112,29.8748412,-16.6965887,1547.215,2860.275,3.340046013510425e+17,0334m046_ac51-042505,0334m046_ac51,42505.0,14.458,0.029,37.8,1.572,14.098,0.04,27.4,1.106,11.266,0.137,7.9,0.9345,8.7,,1.2,0.9026,1.181,1.0,0.0,0.0,0.0,0.0,0.0,0000,33.6094937,-4.233062,0.078,0.0753,-0.0062,0.0,98.0,0.0,99.0,1.572,1.106,0.9345,0.9026,1.181,1N000,0000,,0.0,00nn,AABU,7.0,0100,39.0,39.0,38.0,38.0,3.0,23.0,0.0,23.0,38.11,37.068,22.949,22.868,0.0,,0.0,,0.0,,0.0,,3.340046013510425e+17,0.0,261.02,6.8988,20.3,3.139,0.191,144.84,5.2809,44.854,4.112,0.289,494.07,62.379,2623.574,31.694,5.211,19.439,16.51,830.279,11.458,1.48,14.274,0.02,1.0,0.261,13.965,0.058,1.0,0.319,11.212,0.165,1.0,0.825,8.814,,32.0,0.576,15.003,0.023,1.0,14.79,0.066,1.0,12.645,0.204,0.0,9.829,,32.0,14.535,0.02,1.0,14.284,0.058,1.0,12.037,0.165,1.0,9.39,,32.0,14.304,0.021,1.0,14.04,0.06,1.0,11.704,0.157,1.0,9.044,,32.0,14.123,0.021,1.0,13.874,0.064,1.0,11.5,0.161,1.0,8.75,,32.0,13.928,0.021,1.0,13.72,0.067,1.0,11.335,0.167,1.0,8.488,,32.0,13.741,0.021,1.0,13.581,0.069,1.0,11.184,0.171,1.0,8.252,,32.0,13.597,0.021,1.0,13.472,0.073,1.0,11.044,0.176,1.0,8.036,,32.0,13.493,0.022,1.0,13.389,0.077,1.0,10.939,0.183,1.0,7.837,,32.0,14.458,0.104,0.017,0.809,38.0,7.43,55211.9185574,55578.04195848,55419.70684258,14.097,0.133,0.022,0.76,37.0,1.8,55211.9185574,55578.04195848,55415.65324555,11.265,0.412,0.086,0.73,22.0,0.09,55211.9185574,55400.10738208,55310.05232781,9.815,3.5,0.73,0.803,12.0,0.03,55211.9185574,55400.10738208,55310.05232781,11.0,-38.0,-27.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1330983010.0,0.135,-88.5,1.0,16.588,0.138,16.138,0.198,14.996,0.132,8996201982425.0,33.61,-4.23305,0.18100000000000002,0.154,ELG+PG
53,57.0,1.168858,-171.480488,32.379,-6.37684,5.0,J020930.98-062237.7,32.3791216,-6.3771611,0.0668,0.0661,-0.0155,168.2615623,-62.1648436,27.8851543,-18.2767077,798.362,1211.249,3.180061013510238e+17,0318m061_ac51-023823,0318m061_ac51,23823.0,14.679,0.029,37.6,1.029,14.404,0.048,22.5,0.8552,12.757,0.497,2.2,0.9634,9.348,,0.0,1.019,0.9589,1.0,0.0,0.0,0.0,0.0,0.0,0000,32.3791208,-6.37716,0.0725,0.0697,-0.0153,-92.0,99.0,103.0,98.0,1.026,0.8558,0.9634,1.019,0.9581,1N000,0000,,0.0,00nn,AACU,7.0,0100,41.0,41.0,36.0,40.0,0.0,24.0,0.0,24.0,42.016,40.176,24.521,24.72,0.0,,0.0,,0.0,,0.0,,3.180061013510238e+17,0.0,213.03,5.6648,15.594,3.038,0.139,109.23,4.8538,51.872,4.337,0.143,125.06,57.29,2547.343,31.151,5.815,-0.058062,14.452,802.8,11.297,1.909,14.588,0.036,1.0,0.261,14.31,0.079,1.0,0.319,12.141,,32.0,0.825,8.749,,32.0,0.576,15.269,0.039,1.0,15.106,0.088,1.0,13.331,,32.0,9.862,,32.0,14.849,0.036,1.0,14.629,0.079,1.0,12.966,,32.0,9.325,,32.0,14.68,0.04,1.0,14.42,0.085,1.0,12.805,,32.0,8.946,,32.0,14.597,0.045,1.0,14.307,0.094,1.0,12.765,,32.0,9.95,,32.0,14.545,0.052,1.0,14.227,0.106,1.0,12.559,,32.0,8.529,,32.0,14.497,0.058,1.0,14.171,0.119,1.0,12.378,,32.0,8.295,,32.0,14.442,0.064,1.0,14.128,0.133,1.0,12.213,,32.0,8.079,,32.0,14.376,0.07,1.0,14.08,0.146,1.0,12.062,,32.0,7.88,,32.0,14.678,0.096,0.015,0.797,40.0,2.35,55210.19783206,55576.32225613,55420.70296546,14.396,0.209,0.033,0.788,39.0,0.75,55210.19783206,55576.32225613,55416.82901487,12.766,1.941,0.396,0.627,14.0,0.07,55210.19783206,55398.25551025,55311.98809204,,,,0.639,11.0,0.06,55210.19783206,55398.25551025,55311.98809204,14.0,-34.0,49.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1165610811.0,0.682,-158.9,1.0,16.832,0.158,16.2,0.231,15.33,0.169,8998289160159.0,32.379,-6.3768400000000005,0.23800000000000002,0.273,ELG+PG
54,58.0,0.294164,87.895961,31.983,-4.41341,5.0,J020755.94-042448.2,31.9831219,-4.413407,0.0722,0.0713,-0.0147,165.0667003,-60.8642507,28.2240342,-16.3000793,1827.655,2388.157,3.180046013510316e+17,0318m046_ac51-031638,0318m046_ac51,31638.0,14.769,0.03,36.1,1.055,14.757,0.064,16.9,1.01,12.302,,1.5,0.9725,9.317,,-1.0,0.9769,1.008,1.0,0.0,0.0,0.0,0.0,0.0,0000,31.9831223,-4.4134073,0.0744,0.0733,-0.0131,16.0,103.0,-22.0,105.0,1.054,1.011,0.9725,0.9769,1.008,1N000,0000,,0.0,11nn,AAUU,3.0,0100,41.0,41.0,28.0,36.0,0.0,25.0,0.0,25.0,40.081,35.15,24.906,24.703,0.0,,0.0,,0.0,,0.0,,3.180046013510316e+17,0.0,196.04,5.4366,16.231,2.965,0.0,78.94,4.666,56.635,4.517,0.0,81.614,54.295,2651.448,30.416,0.0,-14.322,14.87,839.451,11.281,0.0,14.646,0.028,0.0,0.261,14.695,0.083,0.0,0.319,12.268,,32.0,0.825,8.952,,32.0,0.576,15.334,0.03,0.0,15.473,0.091,0.0,13.461,,32.0,9.94,,32.0,14.907,0.028,0.0,15.014,0.083,0.0,13.093,,32.0,9.528,,32.0,14.74,0.03,0.0,14.842,0.092,0.0,12.875,,32.0,9.211,,32.0,14.68,0.035,1.0,14.801,0.11,1.0,12.794,,32.0,8.948,,32.0,14.657,0.041,1.0,14.809,0.133,1.0,12.713,,32.0,8.859,,32.0,14.622,0.046,1.0,14.815,0.158,1.0,12.535,,32.0,8.327,,32.0,14.542,0.05,1.0,14.772,0.179,1.0,12.368,,32.0,8.074,,32.0,14.407,0.051,1.0,14.666,0.186,1.0,12.217,,32.0,7.883,,32.0,14.778,0.106,0.017,0.723,40.0,5.17,55210.46295087,55576.5872469,55412.3797746,14.763,0.288,0.048,0.769,35.0,0.7,55210.46295087,55576.5872469,55390.01038639,13.562,2.726,0.545,0.545,13.0,0.02,55210.46295087,55398.51973573,55308.22872973,,,,0.541,9.0,0.1,55210.46295087,55398.51973573,55308.22872973,27.0,-2.0,-20.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,8997771700032.0,31.983,-4.41341,0.209,0.64,ELG+PG
55,59.0,0.222446,100.631626,35.889,-8.47218,5.0,J022333.41-082819.8,35.8892314,-8.4721914,0.0604,0.0613,-0.0082,176.6602609,-61.3182862,30.5723862,-21.457587,351.274,3655.246,3.5200910135105165e+17,0352m091_ac51-051639,0352m091_ac51,51639.0,14.392,0.028,38.7,1.569,14.059,0.039,28.0,0.952,12.7,0.423,2.6,0.9562,8.775,,1.1,1.054,1.157,1.0,0.0,0.0,0.001,0.0,0.0,0900,35.889227,-8.4721888,0.0618,0.0622,-0.0072,-146.0,83.0,87.0,86.0,1.564,0.9504,0.9561,1.054,1.155,2N001,0000,s,0.0,00nn,AACU,7.0,0000,35.0,35.0,35.0,35.0,0.0,23.0,0.0,23.0,36.409,36.891,24.105,24.091,0.0,,0.0,,0.0,,0.0,,3.5200910135105165e+17,0.0,277.54,7.1622,13.387,2.924,0.124,150.07,5.3555,38.356,3.992,0.306,131.84,51.393,2374.502,29.625,4.94,16.922,16.028,736.214,11.06,2.986,14.115,0.025,1.0,0.261,13.799,0.03,17.0,0.319,12.609,0.517,1.0,0.825,8.535,,32.0,0.576,14.898,0.028,1.0,14.702,0.036,1.0,13.245,,32.0,9.545,,32.0,14.376,0.025,1.0,14.118,0.03,17.0,13.434,0.517,1.0,9.111,,32.0,14.023,0.023,1.0,13.739,0.027,17.0,12.985,0.441,1.0,8.776,,32.0,13.658,0.02,1.0,13.395,0.025,17.0,12.701,0.421,1.0,8.509,,32.0,13.29,0.018,1.0,13.071,0.022,17.0,12.505,0.425,1.0,8.258,,32.0,13.017,0.016,1.0,12.825,0.021,17.0,12.366,0.44,1.0,7.991,,32.0,12.872,0.017,1.0,12.685,0.021,17.0,12.266,0.468,1.0,7.756,,32.0,12.814,0.018,17.0,12.621,0.023,17.0,12.263,0.537,1.0,7.577,,32.0,14.385,0.069,0.012,0.781,34.0,1.42,55212.44701226,55578.70246178,55397.31727022,14.052,0.186,0.031,0.773,34.0,4.86,55212.44701226,55578.70246178,55397.31727022,12.717,1.754,0.366,0.64,18.0,0.0,55212.44701226,55400.90196883,55318.84432756,9.898,4.749,0.99,0.733,11.0,0.56,55212.44701226,55400.90196883,55318.84432756,-6.0,-7.0,46.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,100489282.0,0.23,99.6,1.0,16.463,0.126,15.819,0.145,15.136,0.185,8944561462643.0,35.889,-8.47218,0.28300000000000003,0.195,ELG+PG
56,60.0,0.160288,111.336493,35.412,-4.48197,5.0,J022138.82-042855.1,35.4117916,-4.4819862,0.0957,0.0985,-0.025,170.4388935,-58.7652595,31.5519069,-17.5467532,807.9,2208.21,3.4900460135102496e+17,0349m046_ac51-024936,0349m046_ac51,24936.0,15.493,0.038,28.6,0.9257,15.159,0.077,14.2,0.9793,12.836,,-2.3,0.9836,8.993,,-1.9,0.8821,0.9426,1.0,0.0,0.0,0.0,0.0,0.0,0000,35.411789,-4.481985,0.1003,0.1026,-0.0255,-151.0,185.0,69.0,194.0,0.9247,0.9791,0.9836,0.8822,0.9423,1N000,0000,,0.0,0nnn,AAUU,3.0,0100,36.0,36.0,14.0,36.0,0.0,23.0,0.0,23.0,37.595,37.259,22.981,23.613,0.0,,0.0,,0.0,,0.0,,3.4900460135102496e+17,0.0,100.66,3.5148,14.392,3.05,0.216,54.497,3.8494,40.141,3.987,0.766,-133.85,58.131,2585.096,30.759,7.026,-38.683,20.03,816.141,12.793,3.041,15.487,0.066,0.0,0.261,15.294,0.165,0.0,0.319,12.509,,32.0,0.825,8.909,,32.0,0.576,16.127,0.067,0.0,16.015,0.17,0.0,13.703,,32.0,9.907,,32.0,15.748,0.066,0.0,15.613,0.165,0.0,13.334,,32.0,9.485,,32.0,15.62,0.076,1.0,15.464,0.187,1.0,13.054,,32.0,9.157,,32.0,15.56,0.089,1.0,15.392,0.218,1.0,12.82,,32.0,9.113,,32.0,15.501,0.101,1.0,15.336,0.249,1.0,12.62,,32.0,8.386,,32.0,15.405,0.111,1.0,15.241,0.27,1.0,12.335,,32.0,8.041,,32.0,15.28,0.116,1.0,15.131,0.284,1.0,11.888,,32.0,7.825,,32.0,15.143,0.117,1.0,15.066,0.308,1.0,11.558,,32.0,7.687,,32.0,15.513,0.189,0.031,0.737,35.0,7.99,55213.24185927,55579.62897447,55403.2250565,15.175,0.407,0.068,0.66,35.0,1.26,55213.24185927,55579.62897447,55403.2250565,,,,0.842,4.0,0.13,55213.24185927,55401.82733128,55319.7129055,,,,0.74,4.0,0.14,55213.24185927,55401.82733128,55319.7129055,-19.0,-73.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,8939911135421.0,35.412,-4.48197,0.258,0.08,ELG+PG
57,61.0,0.34062,-15.670084,36.367,-9.35231,5.0,J022528.04-092107.9,36.3668541,-9.3522189,0.0869,0.088,-0.0201,178.6831797,-61.5673754,30.7209514,-22.4465792,3078.947,1352.172,3.670091013510157e+17,0367m091_ac51-015655,0367m091_ac51,15655.0,15.271,0.035,30.9,1.082,15.119,0.072,15.1,0.9594,12.811,,0.0,1.054,9.188,,-0.7,0.857,0.9955,1.0,0.0,0.0,0.0,0.0,0.0,0000,36.3668542,-9.3522191,0.0911,0.0916,-0.0189,-179.0,154.0,210.0,160.0,1.08,0.9581,1.054,0.8569,0.9945,1N000,0000,,0.0,00nn,AAUU,3.0,0000,38.0,38.0,16.0,38.0,0.0,22.0,0.0,22.0,40.257,40.232,24.036,23.884,0.0,,0.0,,0.0,,0.0,,3.670091013510157e+17,0.0,123.53,3.9991,12.696,2.811,0.198,56.53,3.7513,38.114,3.882,0.27,-0.36181,59.486,2322.748,30.813,7.859,-11.993,16.735,717.102,11.52,1.755,15.253,0.061,1.0,0.261,15.206,0.124,1.0,0.319,12.449,,32.0,0.825,8.486,,32.0,0.576,15.883,0.063,1.0,15.918,0.128,1.0,13.686,,32.0,9.528,,32.0,15.514,0.061,1.0,15.525,0.124,1.0,13.274,,32.0,9.062,,32.0,15.41,0.07,1.0,15.409,0.143,1.0,12.949,,32.0,8.708,,32.0,15.397,0.085,1.0,15.415,0.177,1.0,12.698,,32.0,8.403,,32.0,15.417,0.104,1.0,15.499,0.23,1.0,12.461,,32.0,8.15,,32.0,15.438,0.125,1.0,15.596,0.298,17.0,12.201,,32.0,7.916,,32.0,15.423,0.143,1.0,15.578,0.343,17.0,11.93,,32.0,7.695,,32.0,15.325,0.15,1.0,15.346,0.318,17.0,11.661,,32.0,7.489,,32.0,15.272,0.179,0.029,0.803,37.0,8.81,55212.57918958,55578.83451148,55421.34851692,15.124,0.334,0.054,0.747,37.0,0.26,55212.57918958,55578.83451148,55421.34851692,18.852,,,0.544,8.0,0.05,55212.71149434,55401.03452733,55323.79488973,,,,0.521,11.0,0.0,55212.71149434,55401.03452733,55323.79488973,-13.0,-42.0,-31.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,8942816257892.0,36.367,-9.352310000000001,0.196,0.445,ELG+PG
58,62.0,0.360179,-176.864672,36.162,-5.76612,5.0,J022438.90-054558.3,36.1621245,-5.7662199,0.0879,0.0901,-0.0216,173.1897214,-59.2119443,31.8324986,-19.0085186,2813.083,2811.142,3.6400610135104186e+17,0364m061_ac51-041867,0364m061_ac51,41867.0,15.293,0.035,31.1,0.9284,15.064,0.074,14.7,0.8844,12.226,,1.7,1.004,9.3,,-0.2,1.097,0.9604,1.0,0.0,0.0,0.0,0.0,0.0,0000,36.1621235,-5.766215,0.0932,0.0963,-0.0221,-33.0,168.0,190.0,180.0,0.9274,0.8839,1.004,1.097,0.9599,1N000,0000,,0.0,11nn,AAUU,3.0,0011,32.0,32.0,16.0,32.0,0.0,21.0,0.0,21.0,33.305,33.927,21.665,21.537,0.0,,0.0,,0.0,,0.0,,3.6400610135104186e+17,0.0,121.03,3.8933,13.626,2.866,0.305,59.467,4.0534,38.897,4.005,0.324,93.311,55.379,2504.909,30.38,5.195,-3.1396,15.104,784.718,11.122,2.922,15.185,0.036,1.0,0.261,15.112,0.12,1.0,0.319,11.898,,32.0,0.825,8.593,,32.0,0.576,15.856,0.038,1.0,15.843,0.127,1.0,13.116,,32.0,9.575,,32.0,15.446,0.036,1.0,15.431,0.12,1.0,12.723,,32.0,9.169,,32.0,15.285,0.041,1.0,15.307,0.138,1.0,12.551,,32.0,8.791,,32.0,15.202,0.046,1.0,15.277,0.167,1.0,12.53,,32.0,8.37,,32.0,15.116,0.051,1.0,15.252,0.196,1.0,12.451,,32.0,8.018,,32.0,14.99,0.054,1.0,15.232,0.227,1.0,12.269,,32.0,7.715,,32.0,14.817,0.053,1.0,15.193,0.254,1.0,12.105,,32.0,7.457,,32.0,14.581,0.049,1.0,14.98,0.24,1.0,11.955,,32.0,7.217,,32.0,15.295,0.124,0.022,0.763,31.0,0.58,55213.50621409,55579.76089686,55398.46151636,15.068,0.359,0.063,0.751,31.0,0.86,55213.50621409,55579.76089686,55398.46151636,13.037,2.462,0.537,0.627,14.0,0.05,55213.50621409,55402.09219356,55321.13424202,,,,0.69,8.0,0.1,55213.50621409,55402.09219356,55321.13424202,23.0,21.0,40.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,97902979.0,0.369,-51.4,1.0,17.004,0.153,15.959,0.134,15.461,,8946544764396.0,36.162,-5.76612,0.231,0.162,ELG+PG
59,63.0,0.350477,-124.755876,38.306,-5.07329,5.0,J023313.39-050424.0,38.3057997,-5.0733455,0.1005,0.1032,-0.0249,175.1775255,-57.2271512,34.2051962,-19.0706228,1184.41,660.153,3.790046013510029e+17,0379m046_ac51-002860,0379m046_ac51,2860.0,15.551,0.039,27.7,0.8931,15.207,0.083,13.0,0.8872,12.465,0.36,3.0,0.8867,8.898,,0.8,0.9827,0.9062,1.0,0.0,0.0,0.0,0.0,0.0,0000,38.3058034,-5.0733478,0.1143,0.1165,-0.0259,95.0,202.0,-57.0,213.0,0.893,0.8868,0.8867,0.9827,0.906,1N000,0000,,0.0,0nnn,AACU,7.0,0111,35.0,35.0,13.0,35.0,0.0,24.0,0.0,24.0,35.906,36.035,23.943,23.822,0.0,,0.0,,0.0,,0.0,,3.790046013510029e+17,0.0,95.42,3.4473,13.732,2.898,0.053,52.153,4.0049,39.444,3.962,0.3,163.74,54.338,2494.642,30.137,8.959,12.787,15.47,780.302,11.711,3.844,15.463,0.058,1.0,0.261,15.001,0.09,1.0,0.319,12.269,0.473,1.0,0.825,8.629,,32.0,0.576,16.115,0.06,1.0,15.837,0.101,1.0,12.883,,32.0,9.635,,32.0,15.724,0.058,1.0,15.32,0.09,1.0,13.094,0.473,1.0,9.205,,32.0,15.582,0.066,1.0,15.084,0.093,1.0,12.826,0.48,1.0,9.423,,32.0,15.508,0.076,17.0,14.954,0.101,1.0,12.009,,32.0,8.773,,32.0,15.457,0.087,17.0,14.852,0.11,1.0,12.022,,32.0,8.513,,32.0,15.43,0.1,17.0,14.764,0.118,1.0,12.166,,32.0,8.279,,32.0,15.427,0.115,17.0,14.708,0.131,1.0,12.182,,32.0,8.063,,32.0,15.398,0.129,17.0,14.647,0.143,1.0,12.032,,32.0,7.864,,32.0,15.559,0.19,0.032,0.79,34.0,3.26,55215.35898963,55581.8771247,55390.42314524,15.211,0.462,0.078,0.726,34.0,2.3,55215.35898963,55581.8771247,55390.42314524,12.579,1.11,0.227,0.62,19.0,0.05,55215.35898963,55411.08821307,55318.11308919,10.181,5.564,1.136,0.718,14.0,0.01,55215.35898963,55411.08821307,55318.11308919,12.0,29.0,-44.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,8950285606021.0,38.306,-5.07329,0.348,0.256,ELG+PG
